Name,WHO Region,Cases - cumulative total,Cases - cumulative total per 100000 population,Deaths - cumulative total,Deaths - cumulative total per 100000 population
Belarus,Europe,994048,10520.0,7118,75.0
China,Western Pacific,99381761,6755.0,122398,8.0
French Guiana,Americas,98041,32825.0,413,138.0
Latvia,Europe,977765,51254.0,7475,392.0
Saint Vincent and the Grenadines,Americas,9674,8720.0,124,112.0
Guinea-Bissau,Africa,9614,489.0,177,9.0
Niger,Africa,9548,39.0,315,1.0
Comoros,Africa,9109,1047.0,160,18.0
Antigua and Barbuda,Americas,9106,9299.0,146,149.0
Senegal,Africa,89334,534.0,1972,12.0
Malawi,Africa,89168,466.0,2686,14.0
Kyrgyzstan,Europe,88953,1363.0,1024,16.0
C�te d'Ivoire,Africa,88464,335.0,835,3.0
Netherlands (Kingdom of the),Europe,8633615,49597.0,22986,132.0
Saudi Arabia,Eastern Mediterranean,841469,2417.0,9646,28.0
Azerbaijan,Europe,836507,8250.0,10353,102.0
American Samoa,Western Pacific,8359,15144.0,34,62.0
Suriname,Americas,82507,14065.0,1406,240.0
New Caledonia,Western Pacific,80203,28092.0,314,110.0
Sierra Leone,Africa,7985,100.0,125,2.0
French Polynesia,Western Pacific,79451,28284.0,650,231.0
Liberia,Africa,7932,157.0,294,6.0
Chad,Africa,7702,47.0,194,1.0
British Virgin Islands,Americas,7644,25280.0,64,212.0
Iran (Islamic Republic of),Eastern Mediterranean,7627863,9082.0,146837,175.0
Mexico,Americas,7622513,5912.0,334818,260.0
Eswatini,Africa,75356,6495.0,1427,123.0
Guyana,Americas,74502,9472.0,1302,166.0
Cook Islands,Western Pacific,7375,41989.0,2,11.0
Paraguay,Americas,735759,10316.0,19880,279.0
Belize,Americas,71432,17965.0,688,173.0
Cyprus,Europe,712710,80260.0,1364,154.0
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,703228,13785.0,5708,112.0
Bahrain,Eastern Mediterranean,696614,40939.0,1536,90.0
Fiji,Western Pacific,69047,7702.0,885,99.0
Madagascar,Africa,68654,248.0,1428,5.0
Turks and Caicos Islands,Americas,6846,17682.0,40,103.0
Indonesia,South-East Asia,6830212,2497.0,162059,59.0
Poland,Europe,6775859,17851.0,120976,319.0
Sao Tome and Principe,Africa,6771,3090.0,80,37.0
Sri Lanka,South-East Asia,672812,3142.0,16907,79.0
Kuwait,Eastern Mediterranean,667290,15625.0,2570,60.0
Jersey,Europe,66391,61589.0,161,149.0
Dominican Republic,Americas,661103,6094.0,4384,40.0
Saint Kitts and Nevis,Americas,6607,12421.0,46,86.0
Republic of Moldova,Europe,650930,16136.0,12283,304.0
Cabo Verde,Africa,64474,11596.0,417,75.0
Myanmar,South-East Asia,643241,1182.0,19494,36.0
Sudan,Eastern Mediterranean,63993,146.0,5046,12.0
Colombia,Americas,6395256,12569.0,142731,281.0
Mauritania,Africa,63886,1374.0,997,21.0
Palau,Western Pacific,6372,35220.0,10,55.0
Bhutan,South-East Asia,62697,8125.0,21,3.0
Estonia,Europe,614333,46226.0,2998,226.0
Austria,Europe,6083098,68341.0,22534,253.0
Greece,Europe,5763683,53773.0,40030,373.0
Syrian Arab Republic,Eastern Mediterranean,57423,328.0,3163,18.0
Portugal,Europe,5671226,55082.0,29119,283.0
Ukraine,Europe,5542510,12673.0,109925,251.0
Venezuela (Bolivarian Republic of),Americas,552729,1944.0,5856,21.0
Saint Barth�lemy,Americas,5507,55711.0,5,51.0
Chile,Americas,5410063,28301.0,62863,329.0
Nauru,Western Pacific,5393,49778.0,1,9.0
Malaysia,Western Pacific,5329836,16467.0,37351,115.0
Guam,Western Pacific,52287,30980.0,419,248.0
Seychelles,Africa,51899,52771.0,172,175.0
Egypt,Eastern Mediterranean,516023,504.0,24830,24.0
Qatar,Eastern Mediterranean,514524,17859.0,690,24.0
Kiribati,Western Pacific,5085,4257.0,24,20.0
Libya,Eastern Mediterranean,507269,7382.0,6437,94.0
Ethiopia,Africa,501304,436.0,7574,7.0
R�union,Africa,494595,55243.0,921,103.0
Gabon,Africa,49069,2205.0,307,14.0
Belgium,Europe,4894481,42478.0,34339,298.0
Israel,Europe,4841558,55936.0,12707,147.0
Czechia,Europe,4828155,45149.0,43806,410.0
Canada,Americas,4819055,12768.0,55282,146.0
Thailand,South-East Asia,4810338,6892.0,34743,50.0
Andorra,Europe,48015,62143.0,159,206.0
Honduras,Americas,472911,4775.0,11114,112.0
Papua New Guinea,Western Pacific,46864,524.0,670,7.0
Cura�ao,Americas,45883,27962.0,305,186.0
Armenia,Europe,454055,15323.0,8784,296.0
Peru,Americas,4528708,13735.0,220994,670.0
India,South-East Asia,45044607,3264.0,533662,39.0
Switzerland,Europe,4477449,51735.0,14170,164.0
Aruba,Americas,44224,41421.0,292,273.0
United Republic of Tanzania,Africa,43372,73.0,846,1.0
Mayotte,Africa,42027,15405.0,187,69.0
Philippines,Western Pacific,4140383,3778.0,66864,61.0
South Africa,Africa,4072925,6867.0,102595,173.0
Bosnia and Herzegovina,Europe,404142,12318.0,16404,500.0
Oman,Eastern Mediterranean,399449,7822.0,4628,91.0
Luxembourg,Europe,397378,63468.0,1000,160.0
Togo,Africa,39540,478.0,290,4.0
Bahamas,Americas,39127,9950.0,849,216.0
Anguilla,Americas,3904,26023.0,12,80.0
France,Europe,39015118,59987.0,168153,259.0
Guinea,Africa,38582,294.0,468,4.0
Germany,Europe,38437856,46218.0,174979,210.0
Isle of Man,Europe,38008,44698.0,116,136.0
Brazil,Americas,37616487,17697.0,702465,330.0
Wallis and Futuna,Western Pacific,3760,33434.0,9,80.0
Lesotho,Africa,36138,1687.0,709,33.0
Romania,Europe,3568419,18462.0,68960,357.0
Guernsey,Europe,35326,54796.0,67,104.0
North Macedonia,Europe,352093,16900.0,9991,480.0
Brunei Darussalam,Western Pacific,350550,80130.0,182,42.0
Zambia,Africa,349892,1903.0,4078,22.0
Haiti,Americas,34772,305.0,860,8.0
Faroe Islands,Europe,34658,70926.0,28,57.0
Republic of Korea,Western Pacific,34571873,67432.0,35934,70.0
Denmark,Europe,3446656,59193.0,10012,172.0
Kenya,Africa,344131,640.0,5689,11.0
Saint Pierre and Miquelon,Americas,3426,59120.0,2,35.0
Japan,Western Pacific,33803572,26727.0,74694,59.0
Albania,Europe,337196,11717.0,3608,125.0
Mauritius,Africa,332007,26106.0,1074,84.0
Mali,Africa,33183,164.0,743,4.0
Botswana,Africa,330699,14063.0,2801,119.0
Micronesia (Federated States of),Western Pacific,31765,27616.0,62,54.0
Cayman Islands,Americas,31472,47888.0,37,56.0
Saint Lucia,Americas,30231,16463.0,410,223.0
Singapore,Western Pacific,3006155,51384.0,2024,35.0
Tuvalu,Western Pacific,2943,24958.0,1,8.0
Benin,Africa,28036,231.0,163,1.0
Sweden,Europe,2773994,26860.0,28655,277.0
Kosovo (in accordance with UN Security Council resolution 1244 (1999)),Europe,274279,15274.0,3212,179.0
Somalia,Eastern Mediterranean,27334,172.0,1361,9.0
Algeria,Africa,272225,621.0,6881,16.0
Italy,Europe,26964485,45211.0,199600,335.0
Nigeria,Africa,267197,130.0,3155,2.0
New Zealand,Western Pacific,2668236,55332.0,4538,94.0
Zimbabwe,Africa,266410,1792.0,5740,39.0
Solomon Islands,Western Pacific,25954,3779.0,199,29.0
Serbia,Europe,2567965,37073.0,18057,261.0
United States Virgin Islands,Americas,25389,24313.0,132,126.0
San Marino,Europe,25292,74524.0,126,371.0
Congo,Africa,25234,457.0,389,7.0
Montenegro,Europe,251280,40009.0,2654,423.0
United Kingdom of Great Britain and Northern Ireland,Europe,25032583,36874.0,232112,342.0
Russian Federation,Europe,24887649,17054.0,404239,277.0
Iraq,Eastern Mediterranean,2465545,6130.0,25375,63.0
Afghanistan,Eastern Mediterranean,235214,604.0,7998,21.0
Timor-Leste,South-East Asia,23460,1779.0,138,10.0
Mozambique,Africa,233904,748.0,2252,7.0
Martinique,Americas,230354,61384.0,1104,294.0
Hungary,Europe,2237876,22907.0,49124,503.0
Burkina Faso,Africa,22171,106.0,400,2.0
Lao People's Democratic Republic,Western Pacific,219060,3011.0,671,9.0
Liechtenstein,Europe,21617,55790.0,89,230.0
Iceland,Europe,210766,57881.0,186,51.0
Gibraltar,Europe,20550,60996.0,113,335.0
Bangladesh,South-East Asia,2051593,1246.0,29499,18.0
Guadeloupe,Americas,203235,50793.0,1021,255.0
El Salvador,Americas,201991,3114.0,4230,65.0
Grenada,Americas,19693,17501.0,238,212.0
Trinidad and Tobago,Americas,191496,13683.0,4390,314.0
South Sudan,Africa,18868,169.0,147,1.0
Bermuda,Americas,18860,30286.0,165,265.0
Slovakia,Europe,1885836,34553.0,21280,390.0
Maldives,South-East Asia,186694,34538.0,316,58.0
Georgia,Europe,1864383,46736.0,17151,430.0
Tajikistan,Europe,17786,186.0,125,1.0
Ireland,Europe,1753102,35313.0,9933,200.0
Uzbekistan,Europe,175082,523.0,1016,3.0
Jordan,Eastern Mediterranean,1746997,17122.0,14122,138.0
Namibia,Africa,172556,6791.0,4110,162.0
Ghana,Africa,172334,555.0,1463,5.0
Uganda,Africa,172163,376.0,3632,8.0
Monaco,Europe,17181,43780.0,67,171.0
Equatorial Guinea,Africa,17130,1221.0,183,13.0
Samoa,Western Pacific,17057,8597.0,31,16.0
T�rkiye,Europe,17004713,20162.0,101419,120.0
Tonga,Western Pacific,16992,16076.0,13,12.0
Marshall Islands,Western Pacific,16297,27532.0,17,29.0
Nicaragua,Americas,16263,245.0,245,4.0
Dominica,Americas,16047,22290.0,74,103.0
Pakistan,Eastern Mediterranean,1580631,716.0,30656,14.0
Jamaica,Americas,157369,5314.0,3621,122.0
Djibouti,Eastern Mediterranean,15690,1588.0,189,19.0
Central African Republic,Africa,15443,320.0,113,2.0
Norway,Europe,1535084,28599.0,5732,107.0
Kazakhstan,Europe,1504370,8012.0,19072,102.0
Finland,Europe,1499712,27143.0,11466,208.0
Northern Mariana Islands,Western Pacific,14985,26035.0,41,71.0
Lithuania,Europe,1422624,50915.0,9879,354.0
Montserrat,Americas,1403,28066.0,8,160.0
Spain,Europe,13980340,29536.0,121852,257.0
Cambodia,Western Pacific,139326,833.0,3056,18.0
Slovenia,Europe,1362972,65032.0,9914,473.0
Croatia,Europe,1356122,33417.0,18784,463.0
Bulgaria,Europe,1338371,19253.0,38765,558.0
Rwanda,Africa,133268,1029.0,1468,11.0
Morocco,Eastern Mediterranean,1279115,3465.0,16305,44.0
Gambia,Africa,12627,522.0,372,15.0
Cameroon,Africa,125279,472.0,1974,7.0
Puerto Rico,Americas,1252713,43788.0,5938,208.0
Guatemala,Americas,1250713,6981.0,20203,113.0
Lebanon,Eastern Mediterranean,1239904,18166.0,10947,160.0
Malta,Europe,123618,24024.0,1014,197.0
Costa Rica,Americas,1236099,24265.0,9374,184.0
Saint Martin (French part),Americas,12324,31879.0,46,119.0
Bolivia (Plurinational State of),Americas,1212156,10384.0,22387,192.0
Vanuatu,Western Pacific,12019,3913.0,14,5.0
Greenland,Europe,11971,21086.0,21,37.0
Yemen,Eastern Mediterranean,11945,40.0,2159,7.0
Australia,Western Pacific,11861161,46515.0,25236,99.0
Viet Nam,Western Pacific,11624000,11942.0,43206,44.0
Tunisia,Eastern Mediterranean,1153361,9759.0,29423,249.0
Cuba,Americas,1113662,9832.0,8530,75.0
Sint Maarten (Dutch part),Americas,11051,25771.0,92,215.0
Barbados,Americas,108840,37874.0,593,206.0
Ecuador,Americas,1080189,6122.0,36056,204.0
Angola,Africa,107487,327.0,1937,6.0
United Arab Emirates,Eastern Mediterranean,1067030,10789.0,2349,24.0
Panama,Americas,1045165,24223.0,8775,203.0
Uruguay,Americas,1042717,30017.0,7694,221.0
United States of America,Americas,103436829,31250.0,1218325,368.0
Eritrea,Africa,10189,287.0,103,3.0
Mongolia,Western Pacific,1011489,30854.0,2136,65.0
Argentina,Americas,10111253,22372.0,130744,289.0
Democratic Republic of the Congo,Africa,101006,113.0,1474,2.0
Nepal,South-East Asia,1003450,3444.0,12031,41.0
